fold,patient,image_name,TP,FP,TN,FN,IoU,Precision,Recall,Pixel Accuracy
1,TCGA_DU_7294,TCGA_DU_7294_19890104_32.tif,0,801,64735,0,0.0,0.0,0.0,0.9877777099607868
1,TCGA_DU_7294,TCGA_DU_7294_19890104_33.tif,0,344,65192,0,0.0,0.0,0.0,0.9947509765623482
1,TCGA_DU_7294,TCGA_DU_7294_19890104_34.tif,0,2281,63255,0,0.0,0.0,0.0,0.9651947021482903
1,TCGA_DU_7294,TCGA_DU_7294_19890104_4.tif,0,1949,63587,0,0.0,0.0,0.0,0.9702606201170395
1,TCGA_DU_7294,TCGA_DU_7294_19890104_5.tif,0,2320,63216,0,0.0,0.0,0.0,0.9645996093748529
1,TCGA_DU_7294,TCGA_DU_7294_19890104_6.tif,0,756,64780,0,0.0,0.0,0.0,0.9884643554685992
1,TCGA_DU_7294,TCGA_DU_7294_19890104_7.tif,0,20,65516,0,0.0,0.0,0.0,0.9996948242185975
1,TCGA_DU_7294,TCGA_DU_7294_19890104_8.tif,0,1443,64093,0,0.0,0.0,0.0,0.9779815673826633
1,TCGA_DU_7294,TCGA_DU_7294_19890104_9.tif,0,463,65073,0,0.0,0.0,0.0,0.9929351806639111
1,TCGA_DU_7302,TCGA_DU_7302_19911203_1.tif,0,3704,61832,0,0.0,0.0,0.0,0.9434814453123561
1,TCGA_DU_7302,TCGA_DU_7302_19911203_10.tif,0,473,65063,0,0.0,0.0,0.0,0.9927825927732861
1,TCGA_DU_7302,TCGA_DU_7302_19911203_11.tif,0,3782,61754,0,0.0,0.0,0.0,0.9422912597654812
1,TCGA_DU_7302,TCGA_DU_7302_19911203_12.tif,0,3673,61863,0,0.0,0.0,0.0,0.9439544677732935
1,TCGA_DU_7302,TCGA_DU_7302_19911203_13.tif,0,3312,62224,0,0.0,0.0,0.0,0.9494628906248551
1,TCGA_DU_7302,TCGA_DU_7302_19911203_14.tif,0,1950,63586,0,0.0,0.0,0.0,0.970245361327977
1,TCGA_DU_7302,TCGA_DU_7302_19911203_15.tif,0,1865,63671,0,0.0,0.0,0.0,0.9715423583982893
1,TCGA_DU_7302,TCGA_DU_7302_19911203_16.tif,0,1264,64272,0,0.0,0.0,0.0,0.9807128906248505
1,TCGA_DU_7302,TCGA_DU_7302_19911203_17.tif,0,551,64856,129,0.0,0.0,0.0,0.989624023437349
1,TCGA_DU_7302,TCGA_DU_7302_19911203_18.tif,0,1572,63468,496,0.0,0.0,0.0,0.9684448242186022
1,TCGA_DU_7302,TCGA_DU_7302_19911203_19.tif,0,1636,62976,924,0.0,0.0,0.0,0.9609374999998535
1,TCGA_DU_7302,TCGA_DU_7302_19911203_2.tif,0,1698,63838,0,0.0,0.0,0.0,0.9740905761717265
1,TCGA_DU_7302,TCGA_DU_7302_19911203_20.tif,0,1404,62316,1816,0.0,0.0,0.0,0.950866699218605
1,TCGA_DU_7302,TCGA_DU_7302_19911203_21.tif,0,1513,62454,1569,0.0,0.0,0.0,0.9529724121092297
1,TCGA_DU_7302,TCGA_DU_7302_19911203_22.tif,0,1680,62019,1837,0.0,0.0,0.0,0.9463348388670432
1,TCGA_DU_7302,TCGA_DU_7302_19911203_23.tif,0,1710,62005,1821,0.0,0.0,0.0,0.9461212158201682
1,TCGA_DU_7302,TCGA_DU_7302_19911203_24.tif,0,1743,61652,2141,0.0,0.0,0.0,0.9407348632811064
1,TCGA_DU_7302,TCGA_DU_7302_19911203_25.tif,0,1574,62103,1859,0.0,0.0,0.0,0.947616577148293
1,TCGA_DU_7302,TCGA_DU_7302_19911203_26.tif,0,1983,62481,1072,0.0,0.0,0.0,0.9533843994139171
1,TCGA_DU_7302,TCGA_DU_7302_19911203_27.tif,0,2342,62810,384,0.0,0.0,0.0,0.9584045410154788
1,TCGA_DU_7302,TCGA_DU_7302_19911203_28.tif,0,2762,62511,263,0.0,0.0,0.0,0.953842163085792
1,TCGA_DU_7302,TCGA_DU_7302_19911203_29.tif,2,2511,62823,200,0.0007371913011399293,0.0007958615200923364,0.009900990098519753,0.9586334228514163
1,TCGA_DU_7302,TCGA_DU_7302_19911203_3.tif,0,2041,63495,0,0.0,0.0,0.0,0.9688568115232897
1,TCGA_DU_7302,TCGA_DU_7302_19911203_30.tif,0,3035,62501,0,0.0,0.0,0.0,0.9536895751951671
1,TCGA_DU_7302,TCGA_DU_7302_19911203_31.tif,0,3566,61970,0,0.0,0.0,0.0,0.9455871582029808
1,TCGA_DU_7302,TCGA_DU_7302_19911203_32.tif,0,3698,61838,0,0.0,0.0,0.0,0.9435729980467311
1,TCGA_DU_7302,TCGA_DU_7302_19911203_33.tif,0,3345,62191,0,0.0,0.0,0.0,0.9489593505857927
1,TCGA_DU_7302,TCGA_DU_7302_19911203_34.tif,0,2605,62931,0,0.0,0.0,0.0,0.9602508544920411
1,TCGA_DU_7302,TCGA_DU_7302_19911203_35.tif,0,991,64545,0,0.0,0.0,0.0,0.9848785400389123
1,TCGA_DU_7302,TCGA_DU_7302_19911203_36.tif,0,55,65481,0,0.0,0.0,0.0,0.9991607666014101
1,TCGA_DU_7302,TCGA_DU_7302_19911203_4.tif,0,3261,62275,0,0.0,0.0,0.0,0.9502410888670425
1,TCGA_DU_7302,TCGA_DU_7302_19911203_5.tif,0,2768,62768,0,0.0,0.0,0.0,0.9577636718748539
1,TCGA_DU_7302,TCGA_DU_7302_19911203_6.tif,0,2530,63006,0,0.0,0.0,0.0,0.9613952636717283
1,TCGA_DU_7302,TCGA_DU_7302_19911203_7.tif,0,2003,63533,0,0.0,0.0,0.0,0.9694366455076646
1,TCGA_DU_7302,TCGA_DU_7302_19911203_8.tif,0,1424,64112,0,0.0,0.0,0.0,0.9782714843748508
1,TCGA_DU_7302,TCGA_DU_7302_19911203_9.tif,0,743,64793,0,0.0,0.0,0.0,0.9886627197264117
1,TCGA_DU_8164,TCGA_DU_8164_19970111_1.tif,0,893,64643,0,0.0,0.0,0.0,0.9863739013670371
1,TCGA_DU_8164,TCGA_DU_8164_19970111_10.tif,0,2174,63362,0,0.0,0.0,0.0,0.9668273925779776
1,TCGA_DU_8164,TCGA_DU_8164_19970111_11.tif,0,1442,64094,0,0.0,0.0,0.0,0.9779968261717258
1,TCGA_DU_8164,TCGA_DU_8164_19970111_12.tif,0,2199,63337,0,0.0,0.0,0.0,0.9664459228514151
1,TCGA_DU_8164,TCGA_DU_8164_19970111_13.tif,0,2593,62943,0,0.0,0.0,0.0,0.960433959960791
1,TCGA_DU_8164,TCGA_DU_8164_19970111_14.tif,0,2507,63029,0,0.0,0.0,0.0,0.9617462158201658
1,TCGA_DU_8164,TCGA_DU_8164_19970111_15.tif,0,1997,63539,0,0.0,0.0,0.0,0.9695281982420396
1,TCGA_DU_8164,TCGA_DU_8164_19970111_16.tif,0,1549,63987,0,0.0,0.0,0.0,0.9763641357420385
1,TCGA_DU_8164,TCGA_DU_8164_19970111_17.tif,0,1149,64387,0,0.0,0.0,0.0,0.9824676513670376
1,TCGA_DU_8164,TCGA_DU_8164_19970111_18.tif,0,160,65376,0,0.0,0.0,0.0,0.9975585937498478
1,TCGA_DU_8164,TCGA_DU_8164_19970111_19.tif,0,602,64934,0,0.0,0.0,0.0,0.9908142089842239
1,TCGA_DU_8164,TCGA_DU_8164_19970111_2.tif,0,734,64802,0,0.0,0.0,0.0,0.9888000488279741
1,TCGA_DU_8164,TCGA_DU_8164_19970111_20.tif,0,826,63998,712,0.0,0.0,0.0,0.976531982421726
1,TCGA_DU_8164,TCGA_DU_8164_19970111_21.tif,0,756,62065,2715,0.0,0.0,0.0,0.9470367431639181
1,TCGA_DU_8164,TCGA_DU_8164_19970111_22.tif,0,599,61004,3933,0.0,0.0,0.0,0.930847167968608
1,TCGA_DU_8164,TCGA_DU_8164_19970111_23.tif,0,663,61912,2961,0.0,0.0,0.0,0.9447021484373559
1,TCGA_DU_8164,TCGA_DU_8164_19970111_24.tif,0,178,62215,3143,0.0,0.0,0.0,0.9493255615232927
1,TCGA_DU_8164,TCGA_DU_8164_19970111_25.tif,0,554,61889,3093,0.0,0.0,0.0,0.9443511962889184
1,TCGA_DU_8164,TCGA_DU_8164_19970111_26.tif,0,821,61692,3023,0.0,0.0,0.0,0.9413452148436064
1,TCGA_DU_8164,TCGA_DU_8164_19970111_27.tif,0,890,62032,2614,0.0,0.0,0.0,0.9465332031248556
1,TCGA_DU_8164,TCGA_DU_8164_19970111_28.tif,0,1383,62076,2077,0.0,0.0,0.0,0.9472045898436056
1,TCGA_DU_8164,TCGA_DU_8164_19970111_29.tif,0,1417,62506,1613,0.0,0.0,0.0,0.9537658691404796
1,TCGA_DU_8164,TCGA_DU_8164_19970111_3.tif,0,126,65410,0,0.0,0.0,0.0,0.9980773925779728
1,TCGA_DU_8164,TCGA_DU_8164_19970111_30.tif,0,1454,62745,1337,0.0,0.0,0.0,0.9574127197264165
1,TCGA_DU_8164,TCGA_DU_8164_19970111_31.tif,0,1376,63413,747,0.0,0.0,0.0,0.967605590820165
1,TCGA_DU_8164,TCGA_DU_8164_19970111_32.tif,96,2582,62756,102,0.03453237410059521,0.035847647497999076,0.4848484848239975,0.9590454101561037
1,TCGA_DU_8164,TCGA_DU_8164_19970111_33.tif,0,1904,63632,0,0.0,0.0,0.0,0.9709472656248519
1,TCGA_DU_8164,TCGA_DU_8164_19970111_34.tif,0,1312,64224,0,0.0,0.0,0.0,0.9799804687498506
1,TCGA_DU_8164,TCGA_DU_8164_19970111_35.tif,0,702,64834,0,0.0,0.0,0.0,0.9892883300779741
1,TCGA_DU_8164,TCGA_DU_8164_19970111_36.tif,0,14870,50666,0,0.0,0.0,0.0,0.7731018066405071
1,TCGA_DU_8164,TCGA_DU_8164_19970111_37.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
1,TCGA_DU_8164,TCGA_DU_8164_19970111_4.tif,0,3228,62308,0,0.0,0.0,0.0,0.950744628906105
1,TCGA_DU_8164,TCGA_DU_8164_19970111_5.tif,0,1428,64108,0,0.0,0.0,0.0,0.9782104492186008
1,TCGA_DU_8164,TCGA_DU_8164_19970111_6.tif,0,970,64566,0,0.0,0.0,0.0,0.9851989746092247
1,TCGA_DU_8164,TCGA_DU_8164_19970111_7.tif,0,2544,62992,0,0.0,0.0,0.0,0.9611816406248533
1,TCGA_DU_8164,TCGA_DU_8164_19970111_8.tif,0,2561,62975,0,0.0,0.0,0.0,0.960922241210791
1,TCGA_DU_8164,TCGA_DU_8164_19970111_9.tif,0,3209,62327,0,0.0,0.0,0.0,0.9510345458982924
1,TCGA_DU_8168,TCGA_DU_8168_19970503_1.tif,0,1595,63941,0,0.0,0.0,0.0,0.9756622314451636
1,TCGA_DU_8168,TCGA_DU_8168_19970503_10.tif,0,2117,63419,0,0.0,0.0,0.0,0.9676971435545398
1,TCGA_DU_8168,TCGA_DU_8168_19970503_11.tif,0,2115,63421,0,0.0,0.0,0.0,0.9677276611326648
1,TCGA_DU_8168,TCGA_DU_8168_19970503_12.tif,0,1574,63962,0,0.0,0.0,0.0,0.9759826660154761
1,TCGA_DU_8168,TCGA_DU_8168_19970503_13.tif,0,1324,64212,0,0.0,0.0,0.0,0.9797973632811006
1,TCGA_DU_8168,TCGA_DU_8168_19970503_14.tif,0,1321,64215,0,0.0,0.0,0.0,0.9798431396482881
1,TCGA_DU_8168,TCGA_DU_8168_19970503_15.tif,0,1245,63886,405,0.0,0.0,0.0,0.9748229980467263
1,TCGA_DU_8168,TCGA_DU_8168_19970503_16.tif,0,1245,63227,1064,0.0,0.0,0.0,0.9647674560545403
1,TCGA_DU_8168,TCGA_DU_8168_19970503_17.tif,0,1299,61972,2265,0.0,0.0,0.0,0.9456176757811058
1,TCGA_DU_8168,TCGA_DU_8168_19970503_18.tif,0,1271,62071,2194,0.0,0.0,0.0,0.9471282958982931
1,TCGA_DU_8168,TCGA_DU_8168_19970503_19.tif,0,1263,59737,4536,0.0,0.0,0.0,0.9115142822264235
1,TCGA_DU_8168,TCGA_DU_8168_19970503_2.tif,0,3289,62247,0,0.0,0.0,0.0,0.9498138427732926
1,TCGA_DU_8168,TCGA_DU_8168_19970503_20.tif,0,1235,59151,5150,0.0,0.0,0.0,0.9025726318357998
1,TCGA_DU_8168,TCGA_DU_8168_19970503_21.tif,0,1242,59358,4936,0.0,0.0,0.0,0.9057312011717369
1,TCGA_DU_8168,TCGA_DU_8168_19970503_22.tif,0,1102,59722,4712,0.0,0.0,0.0,0.911285400390486
1,TCGA_DU_8168,TCGA_DU_8168_19970503_23.tif,0,1258,60342,3936,0.0,0.0,0.0,0.9207458496092346
1,TCGA_DU_8168,TCGA_DU_8168_19970503_24.tif,0,1517,60621,3398,0.0,0.0,0.0,0.9250030517576714
1,TCGA_DU_8168,TCGA_DU_8168_19970503_25.tif,0,1376,61285,2875,0.0,0.0,0.0,0.9351348876951698
1,TCGA_DU_8168,TCGA_DU_8168_19970503_26.tif,0,1436,62832,1268,0.0,0.0,0.0,0.9587402343748538
1,TCGA_DU_8168,TCGA_DU_8168_19970503_27.tif,0,1537,63172,827,0.0,0.0,0.0,0.963928222656103
1,TCGA_DU_8168,TCGA_DU_8168_19970503_28.tif,67,1843,63067,559,0.027136492506977982,0.03507853403122996,0.1070287539919005,0.963348388671728
1,TCGA_DU_8168,TCGA_DU_8168_19970503_29.tif,3,1765,63685,83,0.001620745542941001,0.001696832579175923,0.034883720926176316,0.9718017578123518
1,TCGA_DU_8168,TCGA_DU_8168_19970503_3.tif,0,4396,61140,0,0.0,0.0,0.0,0.9329223632811077
1,TCGA_DU_8168,TCGA_DU_8168_19970503_30.tif,0,2031,63505,0,0.0,0.0,0.0,0.9690093994139147
1,TCGA_DU_8168,TCGA_DU_8168_19970503_31.tif,0,2020,63516,0,0.0,0.0,0.0,0.9691772460936021
1,TCGA_DU_8168,TCGA_DU_8168_19970503_32.tif,0,2160,63376,0,0.0,0.0,0.0,0.9670410156248525
1,TCGA_DU_8168,TCGA_DU_8168_19970503_33.tif,0,1711,63825,0,0.0,0.0,0.0,0.973892211913914
1,TCGA_DU_8168,TCGA_DU_8168_19970503_34.tif,0,242,65294,0,0.0,0.0,0.0,0.996307373046723
1,TCGA_DU_8168,TCGA_DU_8168_19970503_35.tif,0,13275,52261,0,0.0,0.0,0.0,0.7974395751951908
1,TCGA_DU_8168,TCGA_DU_8168_19970503_36.tif,0,36816,28720,0,0.0,0.0,0.0,0.43823242187493316
1,TCGA_DU_8168,TCGA_DU_8168_19970503_4.tif,0,1666,63870,0,0.0,0.0,0.0,0.9745788574217263
1,TCGA_DU_8168,TCGA_DU_8168_19970503_5.tif,0,4010,61526,0,0.0,0.0,0.0,0.9388122558592318
1,TCGA_DU_8168,TCGA_DU_8168_19970503_6.tif,0,3638,61898,0,0.0,0.0,0.0,0.9444885253904809
1,TCGA_DU_8168,TCGA_DU_8168_19970503_7.tif,0,3249,62287,0,0.0,0.0,0.0,0.9504241943357925
1,TCGA_DU_8168,TCGA_DU_8168_19970503_8.tif,0,1183,64353,0,0.0,0.0,0.0,0.9819488525389127
1,TCGA_DU_8168,TCGA_DU_8168_19970503_9.tif,0,1794,63742,0,0.0,0.0,0.0,0.9726257324217267
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_1.tif,0,0,65536,0,0.0,0.0,0.0,0.9999999999998475
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_10.tif,0,1270,64266,0,0.0,0.0,0.0,0.9806213378904755
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_11.tif,0,681,64855,0,0.0,0.0,0.0,0.9896087646482865
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_12.tif,0,1025,64356,155,0.0,0.0,0.0,0.9819946289061002
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_13.tif,0,1382,63627,527,0.0,0.0,0.0,0.9708709716795394
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_14.tif,0,978,63754,804,0.0,0.0,0.0,0.9728088378904766
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_15.tif,0,1230,61940,2366,0.0,0.0,0.0,0.9451293945311058
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_16.tif,0,379,62052,3105,0.0,0.0,0.0,0.9468383789061056
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_17.tif,0,1190,60685,3661,0.0,0.0,0.0,0.9259796142576713
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_18.tif,0,1057,60077,4402,0.0,0.0,0.0,0.9167022705076726
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_19.tif,0,411,60557,4568,0.0,0.0,0.0,0.9240264892576715
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_2.tif,0,1231,64305,0,0.0,0.0,0.0,0.9812164306639128
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_20.tif,0,372,61066,4098,0.0,0.0,0.0,0.9317932128904829
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_21.tif,0,492,62211,2833,0.0,0.0,0.0,0.9492645263670427
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_22.tif,0,847,62370,2319,0.0,0.0,0.0,0.9516906738279798
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_23.tif,0,790,63667,1079,0.0,0.0,0.0,0.9714813232420393
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_24.tif,0,612,64001,923,0.0,0.0,0.0,0.9765777587889135
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_25.tif,0,634,64403,499,0.0,0.0,0.0,0.9827117919920376
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_26.tif,0,563,64859,114,0.0,0.0,0.0,0.9896697998045365
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_27.tif,0,803,64733,0,0.0,0.0,0.0,0.9877471923826618
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_28.tif,0,952,64584,0,0.0,0.0,0.0,0.9854736328123497
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_29.tif,0,1319,64217,0,0.0,0.0,0.0,0.9798736572264131
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_3.tif,0,2084,63452,0,0.0,0.0,0.0,0.9682006835936023
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_30.tif,0,1787,63749,0,0.0,0.0,0.0,0.9727325439451641
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_31.tif,0,1605,63931,0,0.0,0.0,0.0,0.9755096435545387
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_32.tif,0,1573,63963,0,0.0,0.0,0.0,0.9759979248045386
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_33.tif,0,2499,63037,0,0.0,0.0,0.0,0.9618682861326657
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_34.tif,0,1099,64437,0,0.0,0.0,0.0,0.9832305908201625
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_35.tif,0,1492,64044,0,0.0,0.0,0.0,0.9772338867186009
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_36.tif,0,880,64656,0,0.0,0.0,0.0,0.9865722656248495
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_37.tif,0,366,65170,0,0.0,0.0,0.0,0.9944152832029733
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_38.tif,0,35,65501,0,0.0,0.0,0.0,0.9994659423826601
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_4.tif,0,2719,62817,0,0.0,0.0,0.0,0.9585113525389163
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_5.tif,0,2901,62635,0,0.0,0.0,0.0,0.9557342529295417
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_6.tif,0,3442,62094,0,0.0,0.0,0.0,0.9474792480467304
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_7.tif,0,1332,64204,0,0.0,0.0,0.0,0.9796752929686006
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_8.tif,0,2355,63181,0,0.0,0.0,0.0,0.9640655517576654
1,TCGA_DU_A5TR,TCGA_DU_A5TR_19970726_9.tif,0,1324,64212,0,0.0,0.0,0.0,0.9797973632811006
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_1.tif,0,1955,63581,0,0.0,0.0,0.0,0.9701690673826645
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_10.tif,0,3840,61696,0,0.0,0.0,0.0,0.9414062499998564
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_11.tif,0,3922,61614,0,0.0,0.0,0.0,0.9401550292967316
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_12.tif,0,3471,62065,0,0.0,0.0,0.0,0.9470367431639181
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_13.tif,0,3501,62035,0,0.0,0.0,0.0,0.9465789794920431
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_14.tif,0,2787,62749,0,0.0,0.0,0.0,0.9574737548826664
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_15.tif,0,2634,62902,0,0.0,0.0,0.0,0.9598083496092286
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_16.tif,124,2696,62553,163,0.04156889037867392,0.043971631205517836,0.43205574911386563,0.9563751220701666
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_17.tif,1347,2892,60556,741,0.2704819277103002,0.31776362349535797,0.645114942525646,0.9445648193357934
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_18.tif,2833,3039,59392,272,0.4611002604159162,0.4824591280645735,0.9123993558746782,0.9494781494139176
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_19.tif,3563,3118,58413,442,0.5002105854267862,0.5333033976941576,0.8896379525570796,0.9456787109373558
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_2.tif,0,4435,61101,0,0.0,0.0,0.0,0.9323272705076703
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_20.tif,3734,3515,58056,231,0.4991978609618995,0.5151055317967788,0.9417402269837535,0.9428405761717312
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_21.tif,3330,2982,58475,749,0.4716045885845183,0.5275665399231185,0.8163765628810582,0.9430694580076686
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_22.tif,3670,3651,57584,631,0.4615191146875484,0.5012976369341602,0.8532899325718362,0.9346618652342324
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_23.tif,3607,3268,57819,842,0.4674096151348096,0.5246545454537823,0.8107439874110794,0.937286376952982
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_24.tif,3468,3497,58156,415,0.46991869918635515,0.4979181622390554,0.8931238732915449,0.9403076171873566
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_25.tif,2600,4179,58378,379,0.3632299525001911,0.3835373948954366,0.8727760993592724,0.9304504394529831
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_26.tif,1583,4616,59133,204,0.24722786193932966,0.2553637683493219,0.8858421936156361,0.9264526367186087
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_27.tif,0,5288,60248,0,0.0,0.0,0.0,0.9193115234373598
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_28.tif,0,4096,61440,0,0.0,0.0,0.0,0.937499999999857
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_29.tif,0,3617,61919,0,0.0,0.0,0.0,0.9448089599607934
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_3.tif,0,5237,60299,0,0.0,0.0,0.0,0.9200897216795472
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_30.tif,0,1277,64259,0,0.0,0.0,0.0,0.980514526367038
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_31.tif,0,352,65184,0,0.0,0.0,0.0,0.9946289062498482
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_4.tif,0,5040,60496,0,0.0,0.0,0.0,0.9230957031248592
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_5.tif,0,6359,59177,0,0.0,0.0,0.0,0.9029693603514247
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_6.tif,0,5919,59617,0,0.0,0.0,0.0,0.9096832275389237
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_7.tif,0,5518,60018,0,0.0,0.0,0.0,0.9158020019529853
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_8.tif,0,4940,60596,0,0.0,0.0,0.0,0.924621582031109
1,TCGA_DU_A5TW,TCGA_DU_A5TW_19980228_9.tif,0,3841,61695,0,0.0,0.0,0.0,0.941390991210794
1,TCGA_FG_6689,TCGA_FG_6689_20020326_1.tif,0,2129,63407,0,0.0,0.0,0.0,0.96751403808579
1,TCGA_FG_6689,TCGA_FG_6689_20020326_10.tif,0,2326,63210,0,0.0,0.0,0.0,0.9645080566404779
1,TCGA_FG_6689,TCGA_FG_6689_20020326_11.tif,0,1614,63922,0,0.0,0.0,0.0,0.9753723144529762
1,TCGA_FG_6689,TCGA_FG_6689_20020326_12.tif,0,1985,63551,0,0.0,0.0,0.0,0.9697113037107896
1,TCGA_FG_6689,TCGA_FG_6689_20020326_13.tif,0,1241,64295,0,0.0,0.0,0.0,0.9810638427732878
1,TCGA_FG_6689,TCGA_FG_6689_20020326_14.tif,0,1474,64062,0,0.0,0.0,0.0,0.9775085449217259
1,TCGA_FG_6689,TCGA_FG_6689_20020326_15.tif,0,2363,63173,0,0.0,0.0,0.0,0.9639434814451655
1,TCGA_FG_6689,TCGA_FG_6689_20020326_16.tif,0,1721,63815,0,0.0,0.0,0.0,0.973739624023289
1,TCGA_FG_6689,TCGA_FG_6689_20020326_17.tif,0,1930,63606,0,0.0,0.0,0.0,0.9705505371092269
1,TCGA_FG_6689,TCGA_FG_6689_20020326_18.tif,0,2121,63415,0,0.0,0.0,0.0,0.9676361083982898
1,TCGA_FG_6689,TCGA_FG_6689_20020326_19.tif,0,2113,63423,0,0.0,0.0,0.0,0.9677581787107898
1,TCGA_FG_6689,TCGA_FG_6689_20020326_2.tif,0,2290,63246,0,0.0,0.0,0.0,0.9650573730467278
1,TCGA_FG_6689,TCGA_FG_6689_20020326_20.tif,0,1215,64107,214,0.0,0.0,0.0,0.9781951904295383
1,TCGA_FG_6689,TCGA_FG_6689_20020326_21.tif,1,1347,64043,145,0.0006697923643625601,0.0007418397626057728,0.0068493150680240195,0.9772338867186009
1,TCGA_FG_6689,TCGA_FG_6689_20020326_22.tif,185,1879,63003,469,0.07303592577941952,0.08963178294530218,0.28287461773267775,0.9641723632811029
1,TCGA_FG_6689,TCGA_FG_6689_20020326_23.tif,243,1605,62937,751,0.09349749903773183,0.13149350649279495,0.24446680080236954,0.9640502929686029
1,TCGA_FG_6689,TCGA_FG_6689_20020326_24.tif,516,1347,62719,954,0.18317358892373742,0.27697262479722506,0.35102040816087743,0.9648895263670403
1,TCGA_FG_6689,TCGA_FG_6689_20020326_25.tif,309,797,62931,1499,0.11861804222603219,0.279385171787709,0.17090707964507243,0.9649658203123528
1,TCGA_FG_6689,TCGA_FG_6689_20020326_26.tif,42,390,61390,3714,0.010130246020236058,0.0972222222199717,0.011182108626168311,0.937377929687357
1,TCGA_FG_6689,TCGA_FG_6689_20020326_27.tif,3,181,61195,4157,0.0006910850034538331,0.01630434782520085,0.0007211538461521127,0.9338073730467326
1,TCGA_FG_6689,TCGA_FG_6689_20020326_28.tif,742,703,60398,3693,0.14441416893704864,0.5134948096850278,0.16730552423863065,0.9329223632811077
